ID,Timestamp,DateTime,DeviceName,Value,RawPayload
28231,1.78885E+12,9/8/2026 14:35,SomniGuard,116.5,SpO2:88.9% BPM:117 [D5 14 B6 22 8D 04 02 00 18 04 01 55]
28232,1.78885E+12,9/8/2026 14:35,SomniGuard,117.3,SpO2:88.7% BPM:117 [D6 14 A6 22 95 04 02 00 18 04 01 55]
28233,1.78885E+12,9/8/2026 14:35,SomniGuard,118.1,SpO2:88.6% BPM:118 [D7 14 97 22 9D 04 02 00 18 04 01 55]
28234,1.78885E+12,9/8/2026 14:35,SomniGuard,118.9,SpO2:88.4% BPM:119 [D8 14 87 22 A5 04 02 00 18 04 01 55]
28235,1.78885E+12,9/8/2026 14:35,SomniGuard,119.7,SpO2:88.2% BPM:120 [D9 14 78 22 AD 04 02 00 18 04 01 55]
28236,1.78885E+12,9/8/2026 14:35,SomniGuard,120.5,SpO2:88.1% BPM:121 [DA 14 68 22 B5 04 02 00 18 04 01 55]
28237,1.78885E+12,9/8/2026 14:35,SomniGuard,121.3,SpO2:87.9% BPM:121 [DB 14 59 22 BD 04 02 00 18 04 01 55]
28238,1.78885E+12,9/8/2026 14:35,SomniGuard,122.1,SpO2:87.8% BPM:122 [DC 14 49 22 C5 04 02 00 18 04 01 55]
28239,1.78885E+12,9/8/2026 14:35,SomniGuard,122.9,SpO2:87.6% BPM:123 [DD 14 3A 22 CD 04 02 00 18 04 01 55]
28240,1.78885E+12,9/8/2026 14:35,SomniGuard,123.7,SpO2:87.5% BPM:124 [DE 14 2A 22 D5 04 01 00 18 04 01 55]
28241,1.78885E+12,9/8/2026 14:35,SomniGuard,124.5,SpO2:87.3% BPM:125 [DF 14 1B 22 DD 04 01 00 18 04 01 55]
28242,1.78885E+12,9/8/2026 14:35,SomniGuard,125.3,SpO2:87.2% BPM:125 [E0 14 0B 22 E5 04 01 00 18 04 01 55]
28243,1.78885E+12,9/8/2026 14:35,SomniGuard,126.1,SpO2:87.0% BPM:126 [E1 14 FC 21 ED 04 01 00 18 04 01 55]
28244,1.78885E+12,9/8/2026 14:35,SomniGuard,126.9,SpO2:86.8% BPM:127 [E2 14 EC 21 F5 04 01 00 18 04 01 55]
28245,1.78885E+12,9/8/2026 14:35,SomniGuard,127.7,SpO2:86.7% BPM:128 [E3 14 DD 21 FD 04 01 00 18 04 01 55]
28246,1.78885E+12,9/8/2026 14:35,SomniGuard,128.5,SpO2:86.5% BPM:129 [E4 14 CD 21 05 05 01 00 18 04 01 55]
28247,1.78885E+12,9/8/2026 14:35,SomniGuard,129.3,SpO2:86.4% BPM:129 [E5 14 BE 21 0D 05 01 00 18 04 01 55]
28248,1.78885E+12,9/8/2026 14:35,SomniGuard,130.1,SpO2:86.2% BPM:130 [E6 14 AE 21 15 05 01 00 18 04 01 55]
28249,1.78885E+12,9/8/2026 14:35,SomniGuard,130.9,SpO2:86.1% BPM:131 [E7 14 9F 21 1D 05 01 00 18 04 01 55]
28250,1.78885E+12,9/8/2026 14:35,SomniGuard,131.7,SpO2:85.9% BPM:132 [E8 14 8F 21 25 05 01 00 18 04 01 55]
28251,1.78885E+12,9/8/2026 14:35,SomniGuard,132.9,SpO2:85.7% BPM:133 [E9 14 78 21 31 05 01 00 18 04 01 55]
28252,1.78885E+12,9/8/2026 14:35,SomniGuard,133.7,SpO2:85.5% BPM:134 [EA 14 68 21 39 05 01 00 18 04 01 55]
28253,1.78885E+12,9/8/2026 14:35,SomniGuard,134.5,SpO2:85.4% BPM:135 [EB 14 59 21 41 05 01 00 18 04 01 55]
28254,1.78885E+12,9/8/2026 14:35,SomniGuard,135.3,SpO2:85.2% BPM:135 [EC 14 49 21 49 05 01 00 18 04 01 55]
28255,1.78885E+12,9/8/2026 14:35,SomniGuard,136.1,SpO2:85.1% BPM:136 [ED 14 3A 21 51 05 01 00 18 04 01 55]
28256,1.78885E+12,9/8/2026 14:35,SomniGuard,136.9,SpO2:84.9% BPM:137 [EE 14 2A 21 59 05 01 00 18 04 01 55]
28257,1.78885E+12,9/8/2026 14:35,SomniGuard,137.7,SpO2:84.8% BPM:138 [EF 14 1B 21 61 05 01 00 18 04 01 55]
28258,1.78885E+12,9/8/2026 14:35,SomniGuard,138.5,SpO2:84.6% BPM:139 [F0 14 0B 21 69 05 01 00 18 04 01 55]
28259,1.78885E+12,9/8/2026 14:35,SomniGuard,139.3,SpO2:84.4% BPM:139 [F1 14 FC 20 71 05 01 00 18 04 01 55]
28260,1.78885E+12,9/8/2026 14:35,SomniGuard,140.1,SpO2:84.3% BPM:140 [F2 14 EC 20 79 05 01 00 18 04 01 55]
28261,1.78885E+12,9/8/2026 14:35,SomniGuard,140.9,SpO2:84.1% BPM:141 [F3 14 DD 20 81 05 01 00 18 04 01 55]
28262,1.78885E+12,9/8/2026 14:35,SomniGuard,141.7,SpO2:84.0% BPM:142 [F4 14 CD 20 89 05 01 00 18 04 01 55]
28263,1.78885E+12,9/8/2026 14:35,SomniGuard,142.5,SpO2:83.8% BPM:143 [F5 14 BE 20 91 05 01 00 18 04 01 55]
28264,1.78885E+12,9/8/2026 14:35,SomniGuard,143.3,SpO2:83.7% BPM:143 [F6 14 AE 20 99 05 01 00 18 04 01 55]
28265,1.78885E+12,9/8/2026 14:35,SomniGuard,144.1,SpO2:83.5% BPM:144 [F7 14 9F 20 A1 05 01 00 18 04 01 55]
28266,1.78885E+12,9/8/2026 14:35,SomniGuard,0,SOS [53 4F 53]
28267,1.78885E+12,9/8/2026 14:35,SomniGuard,0,SOS [01 11 15 00 00 00 00 00]
28268,1.78885E+12,9/8/2026 14:35,SomniGuard,144.9,SpO2:83.3% BPM:145 [F8 14 8F 20 A9 05 01 00 18 04 01 55]
28269,1.78885E+12,9/8/2026 14:35,SomniGuard,145.7,SpO2:83.2% BPM:146 [F9 14 80 20 B1 05 01 00 18 04 01 55]
28270,1.78885E+12,9/8/2026 14:35,SomniGuard,146.5,SpO2:83.0% BPM:147 [FA 14 70 20 B9 05 01 00 18 04 01 54]
28271,1.78885E+12,9/8/2026 14:35,SomniGuard,147.3,SpO2:82.9% BPM:147 [FB 14 61 20 C1 05 01 00 18 04 01 54]
28272,1.78885E+12,9/8/2026 14:35,SomniGuard,148.1,SpO2:82.7% BPM:148 [FC 14 51 20 C9 05 02 00 18 04 01 54]
28273,1.78885E+12,9/8/2026 14:35,SomniGuard,148.9,SpO2:82.6% BPM:149 [FD 14 42 20 D1 05 02 00 18 04 01 54]
28274,1.78885E+12,9/8/2026 14:35,SomniGuard,149.7,SpO2:82.4% BPM:150 [FE 14 32 20 D9 05 02 00 18 04 01 54]
28275,1.78885E+12,9/8/2026 14:35,SomniGuard,150.5,SpO2:82.3% BPM:151 [FF 14 23 20 E1 05 02 00 18 04 01 54]
28276,1.78885E+12,9/8/2026 14:35,SomniGuard,151.3,SpO2:82.1% BPM:151 [00 15 13 20 E9 05 02 00 18 04 01 54]
28277,1.78885E+12,9/8/2026 14:35,SomniGuard,70.2,SpO2:97.6% BPM:70 [01 15 22 26 BE 02 02 00 18 04 01 54]
28278,1.78885E+12,9/8/2026 14:35,SomniGuard,0,SOS [53 4F 53]
28279,1.78885E+12,9/8/2026 14:35,SomniGuard,0,SOS [01 11 16 00 00 00 00 00]
28280,1.78885E+12,9/8/2026 14:35,SomniGuard,71.2,SpO2:97.6% BPM:71 [02 15 22 26 C8 02 02 00 18 04 01 54]
28281,1.78885E+12,9/8/2026 14:35,SomniGuard,70.2,SpO2:97.6% BPM:70 [03 15 22 26 BE 02 02 00 18 04 01 54]
28282,1.78885E+12,9/8/2026 14:35,SomniGuard,71.2,SpO2:97.6% BPM:71 [04 15 22 26 C8 02 02 00 18 04 01 54]
28283,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [05 15 22 26 BE 02 02 00 18 04 01 54]
28284,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [06 15 22 26 C8 02 02 00 18 04 01 54]
28285,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [07 15 22 26 BE 02 02 00 18 04 01 54]
28286,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [08 15 22 26 C8 02 02 00 18 04 01 54]
28287,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [09 15 22 26 BE 02 02 00 18 04 01 54]
28288,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [0A 15 22 26 C8 02 02 00 18 04 01 54]
28289,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [0B 15 22 26 BE 02 02 00 18 04 01 54]
28290,1.78885E+12,9/8/2026 14:36,SomniGuard,0,SOS [53 4F 53]
28291,1.78885E+12,9/8/2026 14:36,SomniGuard,0,SOS [01 11 17 00 00 00 00 00]
28292,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [0C 15 22 26 C8 02 02 00 18 04 01 54]
28293,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [0D 15 22 26 BE 02 02 00 18 04 01 54]
28294,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [0E 15 22 26 C8 02 03 00 18 04 01 54]
28295,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [0F 15 22 26 BE 02 02 00 18 04 01 54]
28296,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [10 15 22 26 C8 02 02 00 18 04 01 54]
28297,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [11 15 22 26 BE 02 02 00 18 04 01 54]
28298,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [12 15 22 26 C8 02 02 00 18 04 01 54]
28299,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [13 15 22 26 BE 02 02 00 18 04 01 54]
28300,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [14 15 22 26 C8 02 02 00 18 04 01 54]
28301,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [15 15 22 26 BE 02 02 00 18 04 01 54]
28302,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [16 15 22 26 C8 02 02 00 18 03 00 54]
28303,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [17 15 22 26 BE 02 02 00 18 03 00 54]
28304,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [18 15 22 26 C8 02 02 00 18 03 00 54]
28305,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [19 15 22 26 BE 02 02 00 18 03 00 54]
28306,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [1A 15 22 26 C8 02 02 00 18 03 00 54]
28307,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [1B 15 22 26 BE 02 01 00 18 03 00 54]
28308,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [1C 15 22 26 C8 02 01 00 18 03 00 54]
28309,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [1D 15 22 26 BE 02 01 00 18 03 00 54]
28310,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [1E 15 22 26 C8 02 01 00 18 03 00 54]
28311,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [1F 15 22 26 BE 02 01 00 18 03 00 54]
28312,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [20 15 22 26 C8 02 01 00 18 03 00 54]
28313,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [21 15 22 26 BE 02 01 00 18 03 00 54]
28314,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [22 15 22 26 C8 02 01 00 18 03 00 54]
28315,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [23 15 22 26 BE 02 01 00 18 03 00 54]
28316,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [24 15 22 26 C8 02 01 00 18 03 00 54]
28317,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [25 15 22 26 BE 02 01 00 18 03 00 54]
28318,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [26 15 22 26 C8 02 01 00 18 03 00 54]
28319,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [27 15 22 26 BE 02 01 00 18 03 00 54]
28320,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [28 15 22 26 C8 02 01 00 18 03 00 54]
28321,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [29 15 22 26 BE 02 01 00 18 03 00 54]
28322,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [2A 15 22 26 C8 02 01 00 18 03 00 54]
28323,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [2B 15 22 26 BE 02 01 00 18 03 00 54]
28324,1.78885E+12,9/8/2026 14:36,SomniGuard,71.2,SpO2:97.6% BPM:71 [2C 15 22 26 C8 02 01 00 18 03 00 54]
28325,1.78885E+12,9/8/2026 14:36,SomniGuard,70.2,SpO2:97.6% BPM:70 [2D 15 22 26 BE 02 01 00 18 03 00 54]
28326,1.78885E+12,9/8/2026 14:36,SomniGuard,71.7,SpO2:97.9% BPM:72 [2E 15 3B 26 CD 02 01 00 18 03 00 54]
28327,1.78885E+12,9/8/2026 14:36,SomniGuard,70.7,SpO2:97.9% BPM:71 [2F 15 3B 26 C3 02 01 00 18 03 00 54]
28328,1.78885E+12,9/8/2026 14:36,SomniGuard,71.7,SpO2:97.9% BPM:72 [30 15 3B 26 CD 02 01 00 18 03 00 54]
28329,1.78885E+12,9/8/2026 14:36,SomniGuard,70.7,SpO2:97.9% BPM:71 [31 15 3B 26 C3 02 01 00 18 03 00 54]
28330,1.78885E+12,9/8/2026 14:36,SomniGuard,71.7,SpO2:97.9% BPM:72 [32 15 3B 26 CD 02 01 00 18 03 00 54]
28331,1.78885E+12,9/8/2026 14:36,SomniGuard,70.7,SpO2:97.9% BPM:71 [33 15 3B 26 C3 02 01 00 18 03 00 54]
28332,1.78885E+12,9/8/2026 14:36,SomniGuard,71.7,SpO2:97.9% BPM:72 [34 15 3B 26 CD 02 01 00 18 03 01 54]
28333,1.78885E+12,9/8/2026 14:36,SomniGuard,70.7,SpO2:97.9% BPM:71 [35 15 3B 26 C3 02 01 00 18 03 01 54]
28334,1.78885E+12,9/8/2026 14:36,SomniGuard,71.7,SpO2:97.9% BPM:72 [36 15 3B 26 CD 02 01 00 18 03 01 54]
28335,1.78885E+12,9/8/2026 14:36,SomniGuard,70.7,SpO2:97.9% BPM:71 [37 15 3B 26 C3 02 01 00 18 03 01 54]
28336,1.78885E+12,9/8/2026 14:36,SomniGuard,71.7,SpO2:97.9% BPM:72 [38 15 3B 26 CD 02 01 00 18 03 01 54]
28337,1.78885E+12,9/8/2026 14:36,SomniGuard,70.7,SpO2:97.9% BPM:71 [39 15 3B 26 C3 02 01 00 18 03 01 54]
28338,1.78885E+12,9/8/2026 14:36,SomniGuard,71.7,SpO2:97.9% BPM:72 [3A 15 3B 26 CD 02 01 00 18 03 01 54]
28339,1.78885E+12,9/8/2026 14:36,SomniGuard,70.7,SpO2:97.9% BPM:71 [3B 15 3B 26 C3 02 01 00 18 03 01 54]
28340,1.78885E+12,9/8/2026 14:36,SomniGuard,71.7,SpO2:97.9% BPM:72 [3C 15 3B 26 CD 02 01 00 18 03 01 54]
28341,1.78885E+12,9/8/2026 14:36,SomniGuard,70.7,SpO2:97.9% BPM:71 [3D 15 3B 26 C3 02 01 00 18 03 01 54]
28342,1.78885E+12,9/8/2026 14:36,SomniGuard,71.7,SpO2:97.9% BPM:72 [3E 15 3B 26 CD 02 01 00 18 03 01 54]
28343,1.78885E+12,9/8/2026 14:36,SomniGuard,70.7,SpO2:97.9% BPM:71 [3F 15 3B 26 C3 02 01 00 18 03 01 54]
28344,1.78885E+12,9/8/2026 14:36,SomniGuard,71.7,SpO2:97.9% BPM:72 [40 15 3B 26 CD 02 01 00 18 03 01 54]
28345,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [41 15 3B 26 C3 02 01 00 18 03 01 54]
28346,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [42 15 3B 26 CD 02 01 00 18 03 01 54]
28347,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [43 15 3B 26 C3 02 01 00 18 03 01 54]
28348,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [44 15 3B 26 CD 02 01 00 18 03 01 54]
28349,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [45 15 3B 26 C3 02 01 00 18 03 01 54]
28350,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [46 15 3B 26 CD 02 01 00 18 03 01 54]
28351,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [47 15 3B 26 C3 02 01 00 18 03 01 54]
28352,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [48 15 3B 26 CD 02 01 00 18 03 01 54]
28353,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [49 15 3B 26 C3 02 01 00 18 03 01 54]
28354,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [4A 15 3B 26 CD 02 01 00 18 03 01 54]
28355,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [4B 15 3B 26 C3 02 01 00 18 03 01 54]
28356,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [4C 15 3B 26 CD 02 01 00 18 03 01 54]
28357,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [4D 15 3B 26 C3 02 01 00 18 03 01 54]
28358,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [4E 15 3B 26 CD 02 01 00 18 03 01 54]
28359,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [4F 15 3B 26 C3 02 01 00 18 03 01 54]
28360,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [50 15 3B 26 CD 02 01 00 18 03 01 54]
28361,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [51 15 3B 26 C3 02 01 00 18 03 01 54]
28362,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [52 15 3B 26 CD 02 01 00 18 03 01 54]
28363,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [53 15 3B 26 C3 02 01 00 18 03 01 54]
28364,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [54 15 3B 26 CD 02 01 00 18 03 01 54]
28365,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [55 15 3B 26 C3 02 01 00 18 03 01 54]
28366,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [56 15 3B 26 CD 02 01 00 18 03 01 54]
28367,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [57 15 3B 26 C3 02 01 00 18 03 01 54]
28368,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [58 15 3B 26 CD 02 01 00 18 03 01 54]
28369,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [59 15 3B 26 C3 02 01 00 18 03 01 54]
28370,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [5A 15 3B 26 CD 02 01 00 18 03 01 54]
28371,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [5B 15 3B 26 C3 02 01 00 18 03 01 54]
28372,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [5C 15 3B 26 CD 02 01 00 18 03 01 54]
28373,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [5D 15 3B 26 C3 02 01 00 18 03 01 54]
28374,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [5E 15 3B 26 CD 02 01 00 18 03 01 54]
28375,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [5F 15 3B 26 C3 02 01 00 18 03 01 54]
28376,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [60 15 3B 26 CD 02 01 00 18 03 01 54]
28377,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [61 15 3B 26 C3 02 01 00 18 03 01 54]
28378,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [62 15 3B 26 CD 02 01 00 18 03 01 54]
28379,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [63 15 3B 26 C3 02 01 00 18 03 01 54]
28380,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [64 15 3B 26 CD 02 01 00 18 03 01 54]
28381,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [65 15 3B 26 C3 02 01 00 18 03 01 54]
28382,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [66 15 3B 26 CD 02 01 00 18 03 01 54]
28383,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [67 15 3B 26 C3 02 01 00 18 03 01 54]
28384,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [68 15 3B 26 CD 02 01 00 18 03 01 54]
28385,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [69 15 3B 26 C3 02 01 00 18 03 01 54]
28386,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [6A 15 3B 26 CD 02 01 00 18 03 01 54]
28387,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [6B 15 3B 26 C3 02 01 00 18 03 01 54]
28388,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [6C 15 3B 26 CD 02 01 00 18 03 01 54]
28389,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [6D 15 3B 26 C3 02 01 00 18 03 01 54]
28390,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [6E 15 3B 26 CD 02 01 00 18 03 01 54]
28391,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [6F 15 3B 26 C3 02 01 00 18 03 01 54]
28392,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [70 15 3B 26 CD 02 01 00 18 03 01 54]
28393,1.78885E+12,9/8/2026 14:37,SomniGuard,70.7,SpO2:97.9% BPM:71 [71 15 3B 26 C3 02 01 00 18 03 01 54]
28394,1.78885E+12,9/8/2026 14:37,SomniGuard,71.7,SpO2:97.9% BPM:72 [72 15 3B 26 CD 02 01 00 18 03 01 54]
28395,1.78885E+12,9/8/2026 14:37,SomniGuard,71.2,SpO2:97.6% BPM:71 [73 15 22 26 C8 02 01 00 18 03 01 54]
28396,1.78885E+12,9/8/2026 14:37,SomniGuard,70.2,SpO2:97.6% BPM:70 [74 15 22 26 BE 02 01 00 18 03 01 54]
28397,1.78885E+12,9/8/2026 14:37,SomniGuard,71.2,SpO2:97.6% BPM:71 [75 15 22 26 C8 02 01 00 18 03 01 54]
28398,1.78885E+12,9/8/2026 14:37,SomniGuard,70.2,SpO2:97.6% BPM:70 [76 15 22 26 BE 02 01 00 18 03 01 54]
28399,1.78885E+12,9/8/2026 14:37,SomniGuard,71.2,SpO2:97.6% BPM:71 [77 15 22 26 C8 02 01 00 18 03 01 54]
28400,1.78885E+12,9/8/2026 14:37,SomniGuard,70.2,SpO2:97.6% BPM:70 [78 15 22 26 BE 02 01 00 18 03 01 54]
28401,1.78885E+12,9/8/2026 14:37,SomniGuard,71.2,SpO2:97.6% BPM:71 [79 15 22 26 C8 02 01 00 18 03 01 54]
28402,1.78885E+12,9/8/2026 14:37,SomniGuard,70.2,SpO2:97.6% BPM:70 [7A 15 22 26 BE 02 01 00 18 03 01 54]
28403,1.78885E+12,9/8/2026 14:37,SomniGuard,71.2,SpO2:97.6% BPM:71 [7B 15 22 26 C8 02 01 00 18 03 01 54]
28404,1.78885E+12,9/8/2026 14:38,SomniGuard,70.2,SpO2:97.6% BPM:70 [7C 15 22 26 BE 02 01 00 18 03 01 54]
28405,1.78885E+12,9/8/2026 14:38,SomniGuard,71.2,SpO2:97.6% BPM:71 [7D 15 22 26 C8 02 01 00 18 03 01 54]
28406,1.78885E+12,9/8/2026 14:38,SomniGuard,70.2,SpO2:97.6% BPM:70 [7E 15 22 26 BE 02 01 00 18 03 01 54]
28407,1.78885E+12,9/8/2026 14:38,SomniGuard,71.2,SpO2:97.6% BPM:71 [7F 15 22 26 C8 02 01 00 18 03 01 54]
28408,1.78885E+12,9/8/2026 14:38,SomniGuard,70.2,SpO2:97.6% BPM:70 [80 15 22 26 BE 02 01 00 18 03 01 54]
28409,1.78885E+12,9/8/2026 14:38,SomniGuard,71.2,SpO2:97.6% BPM:71 [81 15 22 26 C8 02 01 00 18 03 01 54]
28410,1.78885E+12,9/8/2026 14:38,SomniGuard,70.2,SpO2:97.6% BPM:70 [82 15 22 26 BE 02 01 00 18 03 01 54]
28411,1.78885E+12,9/8/2026 14:38,SomniGuard,71.2,SpO2:97.6% BPM:71 [83 15 22 26 C8 02 01 00 18 03 01 54]
28412,1.78885E+12,9/8/2026 14:38,SomniGuard,70.2,SpO2:97.6% BPM:70 [84 15 22 26 BE 02 01 00 18 03 01 54]
28413,1.78885E+12,9/8/2026 14:38,SomniGuard,71.2,SpO2:97.6% BPM:71 [85 15 22 26 C8 02 01 00 18 03 01 54]
28414,1.78885E+12,9/8/2026 14:38,SomniGuard,70.2,SpO2:97.6% BPM:70 [86 15 22 26 BE 02 01 00 18 03 01 54]
28415,1.78885E+12,9/8/2026 14:38,SomniGuard,71.2,SpO2:97.6% BPM:71 [87 15 22 26 C8 02 01 00 18 03 01 54]
28416,1.78885E+12,9/8/2026 14:38,SomniGuard,70.2,SpO2:97.6% BPM:70 [88 15 22 26 BE 02 01 00 18 03 01 54]
