ID,Timestamp,DateTime,DeviceName,Value,RawPayload
48365,1.78931E+12,9/13/2026 21:03,SomniGuard,71.6,SpO2:97.8% BPM:72 [06 08 37 26 CC 02 01 00 18 03 01 53]
48366,1.78931E+12,9/13/2026 21:03,SomniGuard,70.6,SpO2:97.8% BPM:71 [07 08 37 26 C2 02 01 00 18 03 01 53]
48367,1.78931E+12,9/13/2026 21:03,SomniGuard,71.6,SpO2:97.8% BPM:72 [08 08 37 26 CC 02 01 00 18 03 01 53]
48368,1.78931E+12,9/13/2026 21:03,SomniGuard,70.6,SpO2:97.8% BPM:71 [09 08 37 26 C2 02 01 00 18 03 01 53]
48369,1.78931E+12,9/13/2026 21:03,SomniGuard,71.6,SpO2:97.8% BPM:72 [0A 08 37 26 CC 02 01 00 18 03 01 53]
48370,1.78931E+12,9/13/2026 21:03,SomniGuard,70.6,SpO2:97.8% BPM:71 [0B 08 37 26 C2 02 01 00 18 03 01 53]
48371,1.78931E+12,9/13/2026 21:03,SomniGuard,71.6,SpO2:97.8% BPM:72 [0C 08 37 26 CC 02 01 00 18 03 01 53]
48372,1.78931E+12,9/13/2026 21:03,SomniGuard,70.6,SpO2:97.8% BPM:71 [0D 08 37 26 C2 02 01 00 18 03 01 53]
48373,1.78931E+12,9/13/2026 21:03,SomniGuard,71.6,SpO2:97.8% BPM:72 [0E 08 37 26 CC 02 01 00 18 03 01 53]
48374,1.78931E+12,9/13/2026 21:03,SomniGuard,70.6,SpO2:97.8% BPM:71 [0F 08 37 26 C2 02 01 00 18 03 01 53]
48375,1.78931E+12,9/13/2026 21:03,SomniGuard,71.6,SpO2:97.8% BPM:72 [10 08 37 26 CC 02 01 00 18 03 01 53]
48376,1.78931E+12,9/13/2026 21:03,SomniGuard,70.6,SpO2:97.8% BPM:71 [11 08 37 26 C2 02 01 00 18 03 01 53]
48377,1.78931E+12,9/13/2026 21:03,SomniGuard,71.6,SpO2:97.8% BPM:72 [12 08 37 26 CC 02 01 00 18 03 01 53]
48378,1.78931E+12,9/13/2026 21:04,SomniGuard,70.6,SpO2:97.8% BPM:71 [13 08 37 26 C2 02 01 00 18 03 01 53]
48379,1.78931E+12,9/13/2026 21:04,SomniGuard,71.6,SpO2:97.8% BPM:72 [14 08 37 26 CC 02 01 00 18 03 01 53]
48380,1.78931E+12,9/13/2026 21:04,SomniGuard,70.6,SpO2:97.8% BPM:71 [15 08 37 26 C2 02 01 00 18 03 01 53]
48381,1.78931E+12,9/13/2026 21:04,SomniGuard,71.6,SpO2:97.8% BPM:72 [16 08 37 26 CC 02 01 00 18 03 01 53]
48382,1.78931E+12,9/13/2026 21:04,SomniGuard,70.6,SpO2:97.8% BPM:71 [17 08 37 26 C2 02 01 00 18 03 01 53]
48383,1.78931E+12,9/13/2026 21:04,SomniGuard,71.6,SpO2:97.8% BPM:72 [18 08 37 26 CC 02 01 00 18 03 01 53]
48384,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [19 08 1E 26 C7 02 01 00 18 03 01 53]
48385,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [1A 08 1E 26 BD 02 01 00 18 03 01 53]
48386,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [1B 08 1E 26 C7 02 01 00 18 03 01 53]
48387,1.78931E+12,9/13/2026 21:04,SomniGuard,71.6,SpO2:97.8% BPM:72 [1C 08 37 26 CC 02 01 00 18 03 01 53]
48388,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [1D 08 1E 26 C7 02 01 00 18 03 01 53]
48389,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [1E 08 1E 26 BD 02 01 00 18 03 01 53]
48390,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [1F 08 1E 26 C7 02 01 00 18 03 01 53]
48391,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [20 08 1E 26 BD 02 01 00 18 03 01 53]
48392,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [21 08 1E 26 C7 02 01 00 18 03 01 53]
48393,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [22 08 1E 26 BD 02 01 00 18 03 01 53]
48394,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [23 08 1E 26 C7 02 01 00 18 03 01 53]
48395,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [24 08 1E 26 BD 02 01 00 18 03 01 53]
48396,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [25 08 1E 26 C7 02 01 00 18 03 01 53]
48397,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [26 08 1E 26 BD 02 01 00 18 03 01 53]
48398,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [27 08 1E 26 C7 02 01 00 18 03 01 53]
48399,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [28 08 1E 26 BD 02 01 00 18 03 01 53]
48400,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [29 08 1E 26 C7 02 01 00 18 03 01 53]
48401,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [2A 08 1E 26 BD 02 01 00 18 03 01 53]
48402,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [2B 08 1E 26 C7 02 01 00 18 03 01 53]
48403,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [2C 08 1E 26 BD 02 01 00 18 03 01 53]
48404,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [2D 08 1E 26 C7 02 01 00 18 03 01 53]
48405,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [2E 08 1E 26 BD 02 01 00 18 03 01 53]
48406,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [2F 08 1E 26 C7 02 01 00 18 03 01 53]
48407,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [30 08 1E 26 BD 02 01 00 18 03 01 53]
48408,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [31 08 1E 26 C7 02 01 00 18 03 01 53]
48409,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [32 08 1E 26 BD 02 01 00 18 03 01 53]
48410,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [33 08 1E 26 C7 02 01 00 18 03 01 53]
48411,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [34 08 1E 26 BD 02 01 00 18 03 01 53]
48412,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [35 08 1E 26 C7 02 01 00 18 03 01 53]
48413,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [36 08 1E 26 BD 02 01 00 18 03 01 53]
48414,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [37 08 1E 26 C7 02 01 00 18 03 01 53]
48415,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [38 08 1E 26 BD 02 01 00 18 03 01 53]
48416,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [39 08 1E 26 C7 02 01 00 18 03 01 53]
48417,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [3A 08 1E 26 BD 02 01 00 18 03 01 53]
48418,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [3B 08 1E 26 C7 02 01 00 18 03 01 53]
48419,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [3C 08 1E 26 BD 02 01 00 18 03 01 53]
48420,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [3D 08 1E 26 C7 02 01 00 18 03 01 53]
48421,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [3E 08 1E 26 BD 02 01 00 18 03 01 53]
48422,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [3F 08 1E 26 C7 02 01 00 18 03 01 53]
48423,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [40 08 1E 26 BD 02 01 00 18 03 01 53]
48424,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [41 08 1E 26 C7 02 01 00 18 03 01 53]
48425,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [42 08 1E 26 BD 02 01 00 18 03 01 53]
48426,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [43 08 1E 26 C7 02 01 00 18 03 01 53]
48427,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [44 08 1E 26 BD 02 01 00 18 03 01 53]
48428,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [45 08 1E 26 C7 02 01 00 18 03 01 53]
48429,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [46 08 1E 26 BD 02 01 00 18 03 01 53]
48430,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [47 08 1E 26 C7 02 01 00 18 03 01 53]
48431,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [48 08 1E 26 BD 02 01 00 18 03 01 53]
48432,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [49 08 1E 26 C7 02 01 00 18 03 01 53]
48433,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [4A 08 1E 26 BD 02 01 00 18 03 01 53]
48434,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [4B 08 1E 26 C7 02 01 00 18 03 01 53]
48435,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [4C 08 1E 26 BD 02 01 00 18 03 01 53]
48436,1.78931E+12,9/13/2026 21:04,SomniGuard,71.1,SpO2:97.6% BPM:71 [4D 08 1E 26 C7 02 01 00 18 03 01 53]
48437,1.78931E+12,9/13/2026 21:04,SomniGuard,70.1,SpO2:97.6% BPM:70 [4E 08 1E 26 BD 02 01 00 18 03 01 53]
48438,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [4F 08 1E 26 C7 02 01 00 18 03 01 53]
48439,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [50 08 1E 26 BD 02 01 00 18 03 01 53]
48440,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [51 08 1E 26 C7 02 01 00 18 03 01 53]
48441,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [52 08 1E 26 BD 02 01 00 18 03 01 53]
48442,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [53 08 1E 26 C7 02 01 00 18 03 01 53]
48443,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [54 08 1E 26 BD 02 01 00 18 03 01 53]
48444,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [55 08 1E 26 C7 02 01 00 18 03 01 53]
48445,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [56 08 1E 26 BD 02 01 00 18 03 01 53]
48446,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [57 08 1E 26 C7 02 01 00 18 03 01 53]
48447,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [58 08 1E 26 BD 02 01 00 18 03 01 53]
48448,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [59 08 1E 26 C7 02 01 00 18 03 01 53]
48449,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [5A 08 1E 26 BD 02 01 00 18 03 01 53]
48450,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [5B 08 1E 26 C7 02 01 00 18 03 01 53]
48451,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [5C 08 1E 26 BD 02 01 00 18 03 01 53]
48452,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [5D 08 1E 26 C7 02 01 00 18 03 01 53]
48453,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [5E 08 1E 26 BD 02 01 00 18 03 01 53]
48454,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [5F 08 1E 26 C7 02 01 00 18 03 01 53]
48455,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [60 08 1E 26 BD 02 01 00 18 03 01 53]
48456,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [61 08 1E 26 C7 02 01 00 18 03 01 53]
48457,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [62 08 1E 26 BD 02 01 00 18 03 01 53]
48458,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [63 08 1E 26 C7 02 01 00 18 03 01 53]
48459,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [64 08 1E 26 BD 02 01 00 18 03 01 53]
48460,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [65 08 1E 26 C7 02 01 00 18 03 01 53]
48461,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [66 08 1E 26 BD 02 01 00 18 03 01 53]
48462,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [67 08 1E 26 C7 02 01 00 18 03 01 53]
48463,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [68 08 1E 26 BD 02 01 00 18 03 01 53]
48464,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [69 08 1E 26 C7 02 01 00 18 03 01 53]
48465,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [6A 08 1E 26 BD 02 01 00 18 03 01 53]
48466,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [6B 08 1E 26 C7 02 01 00 18 03 01 53]
48467,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [6C 08 1E 26 BD 02 01 00 18 03 01 53]
48468,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [6D 08 1E 26 C7 02 01 00 18 03 01 53]
48469,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [6E 08 1E 26 BD 02 01 00 18 03 01 53]
48470,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [6F 08 1E 26 C7 02 01 00 18 03 01 53]
48471,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [70 08 1E 26 BD 02 01 00 18 03 01 53]
48472,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [71 08 1E 26 C7 02 01 00 18 03 01 53]
48473,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [72 08 1E 26 BD 02 01 00 18 03 01 53]
48474,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [73 08 1E 26 C7 02 01 00 18 03 01 53]
48475,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [74 08 1E 26 BD 02 01 00 18 03 01 53]
48476,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [75 08 1E 26 C7 02 01 00 18 03 01 53]
48477,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [76 08 1E 26 BD 02 01 00 18 03 01 53]
48478,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [77 08 1E 26 C7 02 01 00 18 03 01 53]
48479,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [78 08 1E 26 BD 02 01 00 18 03 01 53]
48480,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [79 08 1E 26 C7 02 01 00 18 03 01 53]
48481,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [7A 08 1E 26 BD 02 01 00 18 03 01 53]
48482,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [7B 08 1E 26 C7 02 01 00 18 03 01 53]
48483,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [7C 08 1E 26 BD 02 01 00 18 03 01 53]
48484,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [7D 08 1E 26 C7 02 01 00 18 03 01 53]
48485,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [7E 08 1E 26 BD 02 01 00 18 03 01 53]
48486,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [7F 08 1E 26 C7 02 01 00 18 03 01 53]
48487,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [80 08 1E 26 BD 02 01 00 18 03 01 53]
48488,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [81 08 1E 26 C7 02 01 00 18 03 01 53]
48489,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [82 08 1E 26 BD 02 01 00 18 03 01 53]
48490,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [83 08 1E 26 C7 02 01 00 18 03 01 53]
48491,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [84 08 1E 26 BD 02 01 00 18 03 01 53]
48492,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [85 08 1E 26 C7 02 01 00 18 03 01 53]
48493,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [86 08 1E 26 BD 02 01 00 18 03 01 53]
48494,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [87 08 1E 26 C7 02 01 00 18 03 01 53]
48495,1.78931E+12,9/13/2026 21:05,SomniGuard,70.1,SpO2:97.6% BPM:70 [88 08 1E 26 BD 02 01 00 18 03 01 53]
48496,1.78931E+12,9/13/2026 21:05,SomniGuard,71.1,SpO2:97.6% BPM:71 [89 08 1E 26 C7 02 01 00 18 03 01 53]
48497,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [8A 08 1E 26 BD 02 01 00 18 03 01 53]
48498,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [8B 08 1E 26 C7 02 01 00 18 03 01 53]
48499,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [8C 08 1E 26 BD 02 01 00 18 03 01 53]
48500,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [8D 08 1E 26 C7 02 01 00 18 03 01 53]
48501,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [8E 08 1E 26 BD 02 01 00 18 03 01 53]
48502,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [8F 08 1E 26 C7 02 01 00 18 03 01 53]
48503,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [90 08 1E 26 BD 02 01 00 18 03 01 53]
48504,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [91 08 1E 26 C7 02 01 00 18 03 01 53]
48505,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [92 08 1E 26 BD 02 01 00 18 03 01 53]
48506,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [93 08 1E 26 C7 02 01 00 18 03 01 53]
48507,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [94 08 1E 26 BD 02 01 00 18 03 01 53]
48508,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [95 08 1E 26 C7 02 01 00 18 03 01 53]
48509,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [96 08 1E 26 BD 02 01 00 18 03 01 53]
48510,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [97 08 1E 26 C7 02 01 00 18 03 01 53]
48511,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [98 08 1E 26 BD 02 01 00 18 03 01 53]
48512,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [99 08 1E 26 C7 02 01 00 18 03 01 53]
48513,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [9A 08 1E 26 BD 02 01 00 18 03 01 53]
48514,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [9B 08 1E 26 C7 02 01 00 18 03 01 53]
48515,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [9C 08 1E 26 BD 02 01 00 18 03 01 53]
48516,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [9D 08 1E 26 C7 02 01 00 18 03 01 53]
48517,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [9E 08 1E 26 BD 02 01 00 18 03 01 53]
48518,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [9F 08 1E 26 C7 02 01 00 18 03 01 53]
48519,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [A0 08 1E 26 BD 02 01 00 18 03 01 53]
48520,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [A1 08 1E 26 C7 02 01 00 18 03 01 53]
48521,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [A2 08 1E 26 BD 02 01 00 18 03 01 53]
48522,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [A3 08 1E 26 C7 02 01 00 18 03 01 53]
48523,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [A4 08 1E 26 BD 02 01 00 18 03 01 53]
48524,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [A5 08 1E 26 C7 02 01 00 18 03 01 53]
48525,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [A6 08 1E 26 BD 02 01 00 18 03 01 53]
48526,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [A7 08 1E 26 C7 02 01 00 18 03 01 53]
48527,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [A8 08 1E 26 BD 02 01 00 18 03 01 53]
48528,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [A9 08 1E 26 C7 02 01 00 18 03 01 53]
48529,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [AA 08 1E 26 BD 02 01 00 18 03 01 53]
48530,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [AB 08 1E 26 C7 02 01 00 18 03 01 53]
48531,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [AC 08 1E 26 BD 02 01 00 18 03 01 53]
48532,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [AD 08 1E 26 C7 02 01 00 18 03 01 53]
48533,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [AE 08 1E 26 BD 02 01 00 18 03 01 53]
48534,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [AF 08 1E 26 C7 02 01 00 18 03 01 53]
48535,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [B0 08 1E 26 BD 02 01 00 18 03 01 53]
48536,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [B1 08 1E 26 C7 02 01 00 18 03 01 53]
48537,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [B2 08 1E 26 BD 02 01 00 18 03 01 53]
48538,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [B3 08 1E 26 C7 02 01 00 18 03 01 53]
48539,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [B4 08 1E 26 BD 02 01 00 18 03 01 53]
48540,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [B5 08 1E 26 C7 02 01 00 18 03 01 53]
48541,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [B6 08 1E 26 BD 02 01 00 18 03 01 53]
48542,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [B7 08 1E 26 C7 02 01 00 18 03 01 53]
48543,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [B8 08 1E 26 BD 02 01 00 18 03 01 53]
48544,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [B9 08 1E 26 C7 02 01 00 18 03 01 53]
48545,1.78931E+12,9/13/2026 21:06,SomniGuard,70.1,SpO2:97.6% BPM:70 [BA 08 1E 26 BD 02 01 00 18 03 01 53]
48546,1.78931E+12,9/13/2026 21:06,SomniGuard,71.1,SpO2:97.6% BPM:71 [BB 08 1E 26 C7 02 01 00 18 03 01 53]
